DogId,UserId,Name,BirthDate,Primary_Breed,Secondary_Breed,PictureLocation,CurrentLevel,Gender,Neutered,LifeTimeStats_TimePlayed,LifeTimeStats_TreatsWon,LifeTimeStats_SuccessRate,LifeTimeStats_TotalPrompts,LifeTimeStats_TotalMissed,LifeTimeStats_TotalNegPrompts,LifeTimeStats_TotalHitsNegSound,ModifiedCreatedTime
e879bfa7-067d-415c-8af2-0f1da8400e55,bc8d83a6-c6a2-4310-982a-23aad2a51ab5,Bizzy,9/11/2020 5:00:00 PM,Border Collie,,,2,GIRL,TRUE,8366019.299,244,47.82608696,46,24,0,0,1/17/2022 3:45:23 PM
9c36b39d-3a34-499d-a7d8-68f1531de8f1,e0f04e18-ebf8-452f-8169-863bad2a5d22,Fionnegán,5/9/2019 10:05:11 AM,Australian Shepherd,,,1,Male,TRUE,27196271.93,665,88.25105243,2613,307,0,0,8/29/2021 5:00:50 PM
0841291e-fbbd-4363-bfed-03fd88dd3586,af3b2f38-377a-4673-aeee-8da7ac8abfb0,Elliott,9/7/2016 11:45:55 AM,Border Collie,German Shepherd Dog,,1,Male,TRUE,877026.3911,34,100,72,0,0,0,12/27/2021 4:15:48 PM
352acd97-21d0-48f2-95ae-ba07edfeac1b,0ca32ba1-4076-4874-88e8-175253b75619,Varta,4/2/2020 5:00:00 PM,Akita,Akita,,1,GIRL,FALSE,0,0,0,0,0,0,0,4/27/2020 3:45:51 AM
4c8c0f91-6119-4b06-bcd3-4de3dd2f5b71,cc11a79a-0421-4d92-8e6c-4ebb3c745de0,Cricket,8/12/2013 5:00:00 PM,German Shepherd Dog,,,1,GIRL,TRUE,118331.3759,4,100,0,0,0,0,1/21/2022 12:44:09 PM
705c5f33-70e2-4b60-b95c-e635517915f9,a454e0e7-9b10-4625-a687-c5f83113ae8f,Gooney,7/15/2020 12:35:01 PM,Australian Cattle Dog,Australian Shepherd,,2,Male,FALSE,102985195.6,3623,45.85606919,9713,5259,0,0,3/17/2022 3:28:20 PM
96ad6537-81b6-4102-85b1-ea751e716dcd,b82358b3-243b-4942-be67-b8dff0a34c44,Shane,8/17/2018 5:00:00 PM,American Bulldog,Airedale Terrier,,1,BOY,FALSE,0,0,0,0,0,0,0,8/18/2021 11:13:18 AM
77309630-c71d-46a8-8cae-e55b3d203caf,8f8409ad-7f15-495d-8b4c-f2b09fcfdc1a,Lily,4/13/2021 5:00:00 PM,German Shepherd Dog,,,2,GIRL,FALSE,1924070.279,44,88.57142857,35,4,0,0,11/1/2021 3:53:31 PM
dc901738-badb-448f-8ece-ddafb04e0e88,05efc1c4-ee07-4d0c-a092-3daf2b38d118,Lyra,1/1/2019 6:42:06 AM,Labradoodle,,,1,Female,TRUE,2354806.365,59,92.30769231,117,9,0,0,4/14/2021 4:08:45 AM
754cc933-0ac1-468a-a10f-1217a2092fd3,667f1e41-a53c-4414-8d5f-ab4324806f6f,Bear,12/23/2015 11:29:51 AM,German Shepherd Dog,Norwegian Elkhound,,1,Male,TRUE,1878271.771,40,98,250,5,0,0,12/28/2021 6:51:46 PM
7f576009-7db0-4852-addd-12217b204456,dffa667a-2c23-4272-bd56-554e0068051f,Mocha,11/12/2020 4:00:00 PM,Border Collie,Great Pyrenees,,1,GIRL,TRUE,106475863.8,796,88.36565097,361,42,0,0,1/11/2022 12:10:21 PM
3255de91-6648-4a6d-9b45-e37c240ad428,003e2538-0413-40d4-af2c-ff9944733ad7,Zeke,11/23/2020 10:35:51 AM,Mutt,Unknown,,1,Male,TRUE,4032575.569,97,96.80851064,376,12,0,0,11/15/2021 8:08:49 AM
83757035-3fe4-4615-99bd-ce67cae36a99,df271e0c-92e3-4b78-ba30-a21a46bcf05b,Oreo,9/20/2017 12:45:21 AM,Pomeranian,,,2,Male,TRUE,1964206.294,79,73.82198953,191,50,0,0,11/25/2021 11:23:22 AM
87ba2bda-aff7-4ff2-bbe4-eb6ec4683f98,99614d93-5f8f-4258-afdc-1f3cb9089127,Zoey,10/23/2019 5:00:00 PM,Dutch Shepherd,Belgian Malinois,,1,GIRL,TRUE,880871024.1,657,98.3277592,299,5,0,0,3/7/2022 10:19:03 AM
f3597d58-deef-4ee8-908e-cc623256654d,97f89bf0-86a6-4d6a-bf2f-d656684a30d6,Archie,3/28/2020 5:00:00 PM,Australian Shepherd,,,1,BOY,TRUE,98404979.06,3382,97.74601429,1819,41,0,0,3/20/2022 6:47:41 PM
744caaa2-0a1a-4e6b-acc8-15141b7833ef,10bbaef3-5133-4e67-b8c2-14f0bb00811d,Kal,2/14/2020 4:00:00 PM,Black Mouth Cur,Black and Tan Coonhound,,1,BOY,TRUE,4529365.298,55,88.38709677,155,18,0,0,2/16/2022 12:03:02 PM
6de2ae16-9858-4ffb-aee9-18f273d19a6c,981f90e5-a0b3-443d-9e67-5b1d13c5c217,Piper,1/1/2017 6:36:37 AM,Labrador Retriever,,,1,Female,TRUE,1382057.897,54,98.07692308,52,1,0,0,12/13/2021 12:05:06 PM
44673c4e-bb6a-4d49-9926-e8d407b16b90,8f80f2eb-2a0a-48d9-b005-25fab87973ac,Aphine,8/11/2020 8:45:15 AM,German Shepherd Dog,,,2,Female,TRUE,1687570.2,25,26.966291,89,65,0,0,9/30/2020 5:45:10 AM
7727d9f2-c313-4dfe-99b3-a189ba053018,86f60b02-d6f3-4f8a-b93d-97283a10b8ce,Remy,7/18/2019 5:00:00 PM,Unknown,American Pit Bull Terrier,,2,BOY,TRUE,7045510.204,171,46.875,32,17,0,0,1/27/2021 9:49:30 AM
c2386acf-48b1-42ad-8b2b-d34ddf15bbd6,458f3ee4-2b5a-41ff-864c-8f8a0b7b39d6,Kaylee,9/16/2020 2:53:03 AM,Australian Shepherd,,,4,Female,TRUE,53990450.09,1431,71.07438017,2662,770,0,0,3/16/2021 10:28:30 AM
d570af4f-224a-489a-975d-d779dedae8e5,283ddddd-83a9-4adb-8025-3b8b27f7d70b,Gumbo,11/10/2020 4:00:00 PM,Mastiff,,,1,,FALSE,267000144.5,75,82.82548476,361,62,0,0,8/25/2021 3:00:59 PM
15cc75ab-9c9e-48c4-b965-306888d267f8,1f8d7784-ad0b-4dd2-806a-96b352363e90,Rylee,7/16/2009 5:00:00 PM,Cavalier King Charles Spaniel,,,1,BOY,TRUE,25614620.87,528,86.9297164,811,106,0,0,3/24/2022 6:54:01 AM
b4a09586-2dc7-49df-bd3a-d33e8d9c8ad2,03ec7081-b1b9-4952-a575-e36101dbdec3,Belle,12/4/2020 4:42:00 AM,Pembroke Welsh Corgi,,,1,Female,TRUE,0,0,0,0,0,0,0,7/6/2021 11:42:20 AM
3312e42f-9917-4943-9f4f-de4e5046ad38,57586cce-2264-4338-ae39-eb6267908cc0,Phoebe,4/23/2020 6:08:07 AM,Poodle,Poodle,,1,Female,TRUE,35330.4334,1,100,3,0,0,0,3/16/2022 12:13:19 PM
7e31d1aa-188f-4ad8-9424-ea5796b5086d,3ba7e38c-e6c7-4054-93a0-c053deefc3e0,Trudy,11/30/2020 3:07:36 AM,German Shepherd Dog,Border Collie,,1,Female,TRUE,1631803.802,43,97.24137931,145,4,0,0,12/24/2021 6:16:44 PM
bada14da-afc6-49f9-a62e-4b58c364f322,0ef05ef5-c82c-4d27-8df3-f5689c3d4715,Max,4/15/2020 7:15:18 AM,Unknown,,,1,Male,TRUE,120377.7312,7,100,10,0,0,0,10/22/2021 11:17:40 AM
4ef28a83-0199-4ca8-8e36-2b6ff5cca45c,98bfbc25-c2c9-4a85-84d2-c2b7e4789ed1,Chico,2/1/2021 4:00:00 PM,Border Collie,Australian Shepherd,,1,BOY,TRUE,4611762.373,64,94.96402878,139,7,0,0,6/11/2021 3:20:32 PM
a77060a5-fdd4-4ece-9dbb-c875909d9311,64162cd0-7eaf-47c1-b2d5-e9fc7ac2ad06,Puppies,3/6/2021 8:45:08 AM,Siberian Husky,,,2,Female,FALSE,199378009.2,924,13.55258611,17362,15009,0,0,3/14/2022 4:51:02 PM
bdc2570b-5ef7-4bb6-92f0-6ad6e81b1303,61cace49-64d4-4430-966b-1be2a5352fe7,Gracie,2/13/2019 4:00:00 PM,Vizsla,,,1,GIRL,TRUE,412337.6836,30,100,37,0,0,0,6/30/2021 7:05:37 AM
60978f31-8e23-48bb-a31c-54ffcec2f40e,398aea6c-eeae-4a51-8d81-b590ef334d79,Teddy,12/18/2020 4:00:00 PM,Australian Shepherd,,,1,BOY,FALSE,531611597.8,20621,90.86743561,6329,578,0,0,2/11/2022 8:15:37 AM
6a9ef5be-cc02-4880-8a7d-c33803c49be2,c6b9069d-c768-4865-81da-e9d1d8f01244,Maggie,9/4/2019 5:00:00 PM,Australian Shepherd,Poodle,,1,GIRL,TRUE,1643301.595,24,78.57142857,14,3,0,0,5/12/2021 3:37:02 PM
bbac148e-c2a2-4b71-a52e-b76edfbb7f16,a6fd1b1e-85ed-4fa0-8aff-5ca5f4b9a5fe,Sadie,1/2/2017 4:00:00 PM,Border Collie,English Springer Spaniel,,1,GIRL,TRUE,789002.5879,2,96.15384615,26,1,0,0,4/17/2021 6:43:00 PM
5801f265-a1f8-4819-8122-ee9e09a7838f,7a3e256e-b50d-495d-bd1b-3d9d6e55472a,Kaiser,7/16/2016 5:00:00 PM,Cardigan Welsh Corgi,,,3,BOY,TRUE,74737991.94,1463,43.33333333,0,0,0,0,3/17/2022 3:48:46 PM
eae8abc8-5815-42c7-9d0d-096ad2469f9e,68d20619-cf73-4fe0-897e-54d262183148,Bastogne,7/13/2019 5:00:00 PM,Bulldog,,,1,BOY,TRUE,111768525,4160,96.77700348,1148,37,0,0,3/12/2021 8:20:49 AM
dd4c0f57-fd18-453c-b75b-b9d2300a9f9b,8cabf249-21f2-4b82-afed-8a30db507ac6,TJ,10/12/2016 5:00:00 PM,Boston Terrier,,,1,Male,TRUE,60585723.63,2139,98.15096802,4597,85,0,0,3/8/2022 4:17:27 PM
205af5c9-d8f6-4b18-81a1-3b160019f2c8,8b42f5b2-7b39-4a5d-91f3-a06f478d2d3c,Mocha,5/2/2020 5:00:00 PM,Border Collie,,,2,GIRL,TRUE,4932187.925,148,92.30769231,39,3,0,0,9/3/2021 6:44:25 PM
6e7fff06-e675-419c-9e28-c6a1c5469395,3bef6599-8bcf-4af6-a381-49ce7a6d11de,Tundra,6/12/2018 5:00:00 PM,Siberian Husky,Great Dane,,1,BOY,TRUE,388881.1736,10,94.44444444,18,1,0,0,6/16/2021 3:16:23 PM
90b1d3b9-5e1e-4b27-a4ed-e3cc7ae3fdae,08c226e1-17e1-4939-aa1d-0e38808b7130,Qwill,11/12/2014 7:39:30 AM,Jack Russell Terrier,,,3,Male,TRUE,10687059.95,403,54.61254613,813,369,0,0,2/18/2021 2:35:06 PM
733f9eaf-bfe2-4bb4-b942-4881a2d7f1c1,b503feb7-f536-4294-8dde-5b3891af70a6,Gg,8/14/2020 1:23:16 PM,American Bulldog,,,1,Female,TRUE,0,0,0,0,0,0,0,8/26/2020 10:23:22 AM
85da25ac-0a8c-4863-abdc-a57e1df871d4,0ae2a716-0c97-45d1-8e16-4459ee3ec0c8,Honey,1/4/2021 4:00:00 PM,German Shepherd Dog,Siberian Husky,,1,BOY,FALSE,2011349.52,13,100,9,0,0,0,1/7/2022 4:40:52 PM
3cf6d419-354c-4f08-8840-73d72b1442b8,89513da4-6d48-4b64-a924-51452daf329f,Chloe,10/19/2013 5:00:00 PM,Jack Russell Terrier,,,1,GIRL,TRUE,10593339.58,50,95.42857143,175,8,0,0,2/21/2022 6:18:38 PM
641552f1-3b1d-4fda-bc88-80da09c3ace5,25d08b21-d39b-4ce5-979e-9db0af8fbe14,Nora,10/9/2021 5:00:00 PM,Australian Shepherd,Poodle,,1,GIRL,TRUE,0,0,0,0,0,0,0,2/28/2022 3:56:26 PM
39288f9f-7657-476e-aba6-306368f9cd7f,af892b32-dffb-48b1-b99d-fcd1aba506e9,Lily,12/31/2017 4:00:00 PM,American Water Spaniel,,,1,GIRL,TRUE,0,0,0,0,0,0,0,6/15/2021 6:57:10 PM
6d02b851-d5ae-465a-9dc5-9a4593858301,ffc5b95f-4a3b-43d8-aa24-82fafe5f9523,Max & Roxy,7/10/2018 5:00:00 PM,American Pit Bull Terrier,,,3,,TRUE,35595142.87,1234,34.21052632,38,25,0,0,12/21/2021 6:52:02 AM
ea6aacbe-d1ca-4c9c-862b-0f928b10f6a7,5495c8e5-4454-4e91-83ca-778754fb907d,Finn,3/9/2015 5:00:00 PM,Great Pyrenees,Brittany,,1,BOY,TRUE,115776879.9,5613,98.09654856,8721,166,0,0,3/2/2022 6:42:12 PM
d2b9924d-4452-44ea-bfb7-dfa406fd2fe4,dee37cae-092f-4a9f-a0fb-96d0d967c59c,Bear,1/16/2021 4:00:00 PM,Labrador Retriever,,,1,BOY,TRUE,0,0,0,0,0,0,0,1/17/2022 7:53:58 AM
6d607ab7-ba0d-4748-8d20-c5868fc18e2c,10bbaef3-5133-4e67-b8c2-14f0bb00811d,Adam,5/19/2014 5:00:00 PM,Boston Terrier,,,1,BOY,TRUE,800651.3186,14,97.14285714,35,1,0,0,5/20/2021 5:37:55 PM
b0acd4f7-85d4-471c-8666-bf229254222e,0c141b0d-2d7c-460d-9e15-a15e755a18d8,Skipper,1/16/2020 4:00:00 PM,Australian Shepherd,,,1,BOY,TRUE,29590737.57,223,25,8,6,0,0,8/18/2021 4:20:54 PM
7deefe71-0564-4ec4-90a3-771e46a5c461,42977ab6-4e2d-494b-8148-a168b71c71c9,Arlo,3/18/2020 5:00:00 PM,Rhodesian Ridgeback,,,1,BOY,FALSE,5463535.186,161,97.81021898,274,6,0,0,10/27/2021 5:01:27 PM
1d04cb76-fc45-41eb-8665-bdc299e7b90c,45c8384f-4415-41a5-9cd2-304335380b38,Winston,4/27/2020 5:00:00 PM,Shih Tzu,Poodle,,1,BOY,TRUE,51263846.7,439,89.3585281,2011,214,0,0,1/8/2022 3:02:26 PM
7f80e389-750f-4e5b-8297-6126de666a80,f640dcdf-b699-4890-b585-3577274d4437,Support Pup,10/1/2020 9:00:57 AM,Australian Shepherd,,,4,Female,TRUE,1550771.823,39,68.85245902,61,19,0,0,10/15/2020 7:19:07 PM
c9393d87-2920-4a2a-b825-c1bd8657af4e,18667d14-09c1-41fa-971c-e87040bff29e,Clover,8/12/2021 10:06:17 AM,Labrador Retriever,,,2,Female,FALSE,156442727.8,5747,46.70219339,12948,6901,0,0,3/21/2022 1:45:56 PM
c8838f51-c9da-4ed6-80b7-7f51a5dd7b67,3f67510f-3219-45d6-8de2-a041838227e2,Pazu,11/4/2011 5:00:00 PM,Pembroke Welsh Corgi,Unknown,,1,BOY,FALSE,0,0,0,0,0,0,0,3/21/2022 6:06:21 PM
47fb2e68-e944-4b79-b324-5a97c518c1ea,ff8229e3-24bd-481a-8b73-ef57fa1b0520,Test,7/19/2019 5:00:00 PM,Affenpinscher,,,1,GIRL,FALSE,42128.3959,1,40,5,3,0,0,7/22/2020 4:01:50 AM
ea541f75-3b5f-4927-93ed-594aaf177703,5981828b-a747-4618-8db0-00bb437f3cf9,Fig,6/24/2020 5:00:00 PM,Brittany,,,1,GIRL,TRUE,9706142.467,431,99.81203008,532,1,0,0,3/7/2022 10:18:33 AM
5bd6abbb-b836-4e59-8acc-afa15303be4d,90dfd02e-eed0-4805-9359-2ae501d94bf9,Lambda,7/22/2020 5:51:32 AM,Labrador Retriever,,,2,Female,TRUE,63454059.15,2460,85.72893522,5851,835,0,0,2/26/2022 12:45:45 PM
d0bc02f5-d3af-408c-a02b-2c0bd0b3e928,e3a8ba17-891e-4e5a-ba1b-32471e7c950f,stuffy,12/19/2019 12:43:28 AM,Pug,Finnish Lapphund,,6,Female,FALSE,127445494592474,271,85.28428094,299,44,0,0,4/27/2020 9:35:33 AM
0cd25b48-5d48-4c02-af77-07e6f3ea9f34,82bad209-fef3-4306-ac57-b472e32cb33b,Barnie,4/20/2021 5:00:00 PM,Australian Shepherd,Poodle,,2,,TRUE,24624088.02,501,10,10,9,0,0,10/12/2021 5:59:51 PM
cee9d0ba-f159-4910-a5b4-8dcd807077b5,61cace49-64d4-4430-966b-1be2a5352fe7,Ruby,2/14/2011 4:00:00 PM,Boxer,,,1,GIRL,TRUE,647168.1324,30,100,56,0,0,0,6/30/2021 6:58:03 AM
f5c28a78-a864-4f67-a277-d604b8e76538,f2a77e0f-9445-4399-b8b3-cf69b07f6e96,Cooper,11/24/2019 4:00:00 PM,English Cocker Spaniel,,,1,BOY,FALSE,617764.3062,23,98.03921569,51,1,0,0,9/5/2021 6:02:09 PM
f2846e57-9c0c-4478-ad3e-03a8b897f6be,41340ddd-e78c-4d76-9805-ee6007ab1461,Gallerí Voff,3/9/2020 5:00:00 PM,Pug,,,1,GIRL,FALSE,1581206.489,35,95.73170732,164,7,0,0,3/10/2021 9:21:33 AM
1e361bdd-9726-42bc-b01d-e2cf5e66892c,0d3a339c-a0b2-4804-992c-d7ebe8b76fe6,Sookie,4/5/2021 5:00:00 PM,Alaskan Malamute,,,1,GIRL,FALSE,3800843.637,42,79.74683544,79,16,0,0,10/13/2021 8:00:25 PM
6695c9fe-8e62-45ba-a4c0-c177fa250277,22b93e20-635a-416a-8597-5799d70af2f4,Charlie,2/29/2020 4:00:00 PM,Australian Shepherd,,,1,BOY,TRUE,2187468.402,5,72.27722772,101,28,0,0,12/28/2021 11:16:59 AM
d61287e3-ad17-490a-8daa-27f0456605b3,d09eb090-a806-46b7-85df-915bd4db7205,Charlie,7/31/2019 5:00:00 PM,Cockapoo,,,1,BOY,FALSE,1698683.284,6,90.97744361,133,12,0,0,6/19/2021 8:50:07 PM
379b9b5d-552d-434b-bb9c-065c13738d24,80a0bba1-a96b-4951-8600-60aeb6bd11a3,SNOW,5/9/2020 5:00:00 PM,Unknown,,,1,BOY,TRUE,1044945.438,23,100,29,0,0,0,9/9/2021 2:38:20 PM
e4f5273a-99ae-448a-a5c8-71dd9a9bb3b4,0938328a-4538-43e5-9e7c-a82b947072ab,Kodak,12/30/2020 4:00:00 PM,American Pit Bull Terrier,Australian Cattle Dog,,2,BOY,FALSE,127052556.7,1228,21.21374866,1862,1467,0,0,3/7/2022 6:27:37 PM
0fc60b90-ef77-4683-9fa0-5f5fdeda6d35,677c79fd-e091-45dd-a5fe-e0405ffe536c,Poncho,4/8/2014 4:24:51 AM,Border Collie,,,1,Male,TRUE,4594149.717,147,99.32126697,442,3,0,0,11/20/2020 12:24:56 PM
4620af2c-f5b2-49f2-b91a-8f06bb628019,c393cce9-2136-442f-971d-aba85e3d081f,Rooh,3/3/2020 4:00:00 PM,American Pit Bull Terrier,Border Collie,,1,GIRL,TRUE,109278634.2,2820,94.66666667,150,8,0,0,8/30/2021 3:07:41 PM
d74eed7a-5e2f-4ed9-b810-575deb3856af,1c533ab3-e33a-43ab-8078-174410f0a022,Noodles,2/20/2021 4:00:00 PM,Goldendoodle,,,1,BOY,FALSE,26523283.81,868,97.11934156,1215,35,0,0,1/29/2022 5:54:38 PM
91cb864c-c9a2-454c-93fa-e0a2d30150e2,b318519e-5b78-4ef6-a75e-3c47c35aaa02,Ziggy,12/25/2020 4:00:00 PM,American Pit Bull Terrier,Chihuahua,,1,GIRL,TRUE,36805462.44,1249,98.65771812,1490,20,0,0,3/13/2022 8:40:39 AM
7d621615-135d-4964-a54d-fa788d6a369a,7abff0e7-ae92-491a-8b33-a612089527a1,Luke,8/14/2020 5:00:00 PM,Australian Shepherd,,,2,BOY,TRUE,4786508.55,98,50,6,3,0,0,8/11/2021 9:06:37 AM
4361e19a-38ca-480f-894d-6866a300f93a,fdc2d742-3863-4dcc-9f9b-8cd0a80a5f23,Roo,2/14/2011 4:00:00 PM,Boxer,,,1,GIRL,TRUE,3298311.53,132,87.5,48,6,0,0,3/28/2021 9:15:13 AM
73b16573-bc50-4afe-9009-7b4e239806dc,23018f72-6044-4264-b981-dbebf159ba86,Koda,4/20/2021 5:00:00 PM,Australian Shepherd,,,1,GIRL,TRUE,625278.9402,21,96.49122807,57,2,0,0,12/25/2021 11:52:16 PM
27c8d903-429a-4201-a0e1-9698a8a3b85b,7448ec65-6074-41ed-974e-3d73f15234a6,Roulette,8/30/2018 5:00:00 PM,Labrador Retriever,,,1,GIRL,TRUE,15845755.25,935,89.22155689,167,18,0,0,3/8/2022 10:29:31 AM
adce7113-8a59-44cd-8810-24efe2cb81a4,12afe643-e17b-429e-a3b0-3972a840abb0,Charlie,2/5/2021 4:00:00 PM,Labrador Retriever,Unknown,,1,BOY,TRUE,0,0,0,0,0,0,0,7/1/2021 7:21:03 PM
772c769b-ecf9-401c-8876-072ecd60476f,0e47d108-5d34-4b84-85af-0c60247dc436,Jf,6/3/2020 5:55:21 AM,American Eskimo Dog,American Eskimo Dog,,1,Male,FALSE,49973.7545,0,100,4,0,0,0,10/15/2020 1:01:15 PM
32b373ca-3926-47e9-9e19-ac4150d47fc8,6b0107e5-dc1f-4034-afd7-974a53a315a9,Nicodemus,3/15/2017 4:18:43 AM,American Eskimo Dog,,,1,Male,TRUE,1747999.105,22,90.96385542,166,15,0,0,7/4/2021 9:22:37 PM
bb165298-45c2-42ca-acea-6fe59e4759f0,36b9fa9b-2407-4ffd-abe2-3b954b3382f9,Cooper,3/19/2017 5:00:00 PM,American Pit Bull Terrier,Unknown,,1,BOY,TRUE,2301485.142,82,95.90909091,220,9,0,0,7/19/2021 11:10:20 AM
40e549e8-2fac-496f-be59-f8803bd98eee,275d6b55-873c-465c-a3e1-113fe69f6827,Mason,11/2/2020 4:00:00 PM,Goldendoodle,,,2,GIRL,TRUE,26894273.62,349,37.96610169,590,366,0,0,2/23/2021 8:41:02 AM
d134787d-c76e-4f5d-9b8d-62d7c197a52a,2b9b6344-a8f0-4ed2-bf71-fa21b9e01231,mercury,1/27/2020 7:47:13 AM,Doberman Pinscher,,,1,Male,FALSE,0,0,0,0,0,0,0,7/6/2021 12:51:15 PM
c98569b3-4c1a-4c56-96f6-d430f1427a4a,fb60424e-85eb-4b7f-b22d-d32d11fa5a9c,Butter,10/10/2020 3:40:52 PM,Goldendoodle,,,1,Male,FALSE,1459683.478,18,92.8057554,139,10,0,0,10/31/2021 6:11:08 PM
9273eeb0-5e83-4b70-8e94-d46eee82d0a1,7adcb87a-08a4-4fba-a369-c62a6f0b5a77,Annabelle,2/6/2015 4:00:00 PM,German Shorthaired Pointer,Unknown,,1,GIRL,TRUE,0,0,0,0,0,0,0,3/15/2022 10:21:48 AM
c8303094-e845-412a-a4b6-ed897073e506,c140431d-182b-4749-922f-5e8be58d4b66,nani,9/17/2017 5:00:00 PM,American Staffordshire Terrier,,,1,GIRL,TRUE,4771610.245,147,99.69604863,329,1,0,0,3/2/2022 6:16:28 PM
a2437e67-2fc1-40dc-a8dc-1860fad5b2d9,88d24abb-a420-40fb-95aa-a9897c1a7125,Russell,5/30/2021 5:00:00 PM,Miniature Schnauzer,Chihuahua,,1,BOY,TRUE,0,0,0,0,0,0,0,3/19/2022 3:47:39 PM
e59a3b58-b9bc-40db-b1f6-90819a149708,be4a2109-ce5a-4b32-9b2c-d21f40fd268f,Larry,11/14/2020 4:00:00 PM,German Shepherd Dog,,,2,BOY,TRUE,104533641.2,7427,73.80239521,2004,525,0,0,11/16/2021 6:15:07 PM
2c49e25b-f495-4cc3-aa86-08c2835f17fc,466e1712-e819-4d29-a0bd-88be43cc270d,Stella,7/31/2018 5:00:00 PM,Unknown,Unknown,,1,GIRL,TRUE,233854.6366,6,100,21,0,0,0,11/14/2021 1:17:54 PM
bba9b673-a63e-4b3f-9c96-8a1366907fde,2d6b4fe5-58d1-458f-8995-040c290e7bf2,“Cap”,12/8/2020 4:00:00 PM,Bernedoodle,,,1,BOY,TRUE,17088414.71,295,82.78388278,273,47,0,0,3/1/2022 7:30:25 AM
041bf428-843f-464e-aa4d-f9036e0be0af,60c0e544-30ff-4bfd-a212-fc8b0fdfe2e8,Hops,1/1/2016 4:00:00 PM,Doberman Pinscher,,,2,BOY,TRUE,8290039.651,292,47.54098361,122,64,0,0,10/28/2021 3:14:26 PM
e61d43ed-92ed-4d04-80b5-b223cfa7c41f,71247b1d-4cc5-49b7-ad66-60e3f9190167,Lilyb,8/4/2017 2:16:23 AM,American Staffordshire Terrier,,,1,Female,TRUE,5079298.523,184,83.49514563,412,68,0,0,7/8/2021 11:05:27 AM
2204c041-f628-4e04-a2d4-a20650089417,84c72cfc-2a38-4f53-afb7-58678ba0ccda,Ted,10/31/2020 5:00:00 PM,Cavalier King Charles Spaniel,Poodle,,1,BOY,FALSE,2685240.743,71,97.07317073,205,6,0,0,5/13/2021 10:08:10 AM
22a609c4-8f63-4e85-8c3c-083a27e36261,83fc64a5-3ec7-4857-a0a4-100e65b86e60,Ozzie,9/26/2020 5:00:00 PM,Poodle,Bernese Mountain Dog,,1,BOY,TRUE,829565.5349,16,100,25,0,0,0,2/22/2022 3:22:41 PM
d866e258-feb2-4b28-a444-5342cc3614a4,a4ef7860-af38-4e0f-87a0-326b0dcc7a15,ddd,4/1/2020 2:12:54 PM,American Shepherd,,,0,Female,FALSE,0,0,0,0,0,0,0,4/1/2020 11:13:09 AM
04a97085-66df-46c1-bfc0-3f45b74549c6,fce717ef-5aa1-4c29-9666-aa7da67b689d,Otis,11/7/2020 4:00:00 PM,Labradoodle,,,1,BOY,TRUE,56711522.09,1749,93.68770764,301,19,0,0,2/18/2022 11:42:53 AM
66eac4a5-6305-43aa-82e2-f8eca92b284f,4b230c09-170f-42d5-bda7-edcc15a18677,Eddy,7/18/2018 5:00:00 PM,Boxer,Labrador Retriever,,2,BOY,TRUE,5376037.831,148,85.71428571,7,1,0,0,4/30/2021 6:30:43 PM
cf51d3b4-7dec-42f1-a110-cbf51990f6f1,426da23a-aa50-4ec1-8a46-b146f6f263f0,Demeri,8/12/2017 5:00:00 PM,Great Dane,,,1,GIRL,TRUE,7678342.366,274,98.62804878,656,9,0,0,9/20/2021 11:26:23 PM
40c14820-2ae8-437e-994e-d818e055e3ff,2a838aba-ff8f-4a4a-bf29-e5e25629015f,Bear,8/24/2009 5:00:00 PM,Australian Shepherd,Labrador Retriever,,1,BOY,TRUE,0,0,0,0,0,0,0,6/26/2021 5:10:25 PM
96df3755-a1db-4059-8150-8d177b68e22a,cbf17552-130c-4967-9b22-91a07202d199,Charley,2/1/2020 4:00:00 PM,Lagotto Romagnolo,,,1,BOY,TRUE,0,0,0,0,0,0,0,1/1/2022 2:44:49 PM
9c4fb04d-6794-418f-9c37-b03fd9d38480,9123308f-0032-4e71-bef7-2af1f946fd21,Harley,1/23/2018 8:58:16 AM,Border Collie,Papillon,,1,Female,TRUE,14656603.41,360,69.89966555,897,270,0,0,12/22/2021 11:16:11 AM
c75f9248-8069-437f-a453-d8a0588bc278,fd3c8e30-4a0d-47ad-81cd-1ebee229c25e,Lola,7/27/2020 5:00:00 PM,Unknown,Unknown,,1,GIRL,TRUE,6808384.502,61,87.73006135,652,80,0,0,5/3/2021 5:04:01 AM
05b5b8f0-888f-4e08-95f1-ddd4688371d6,99614d93-5f8f-4258-afdc-1f3cb9089127,Stella,11/9/2018 4:00:00 PM,Siberian Husky,,,1,GIRL,TRUE,416136.7906,14,100,0,0,0,0,7/10/2021 7:15:36 AM
9271d73c-b772-4c9c-8cea-3040e3c611a3,c3d568c4-e591-4cb0-a5ea-2766ad0cdb9b,С,3/13/2020 5:00:00 PM,Akita,,,1,GIRL,TRUE,0,0,0,0,0,0,0,4/14/2021 8:14:50 AM
f8fb703e-2695-4116-a0b1-b419ac37859c,1873a850-48c1-4542-9a03-0be944b917e5,Juniper,9/3/2019 5:00:00 PM,Australian Cattle Dog,Border Collie,,2,GIRL,TRUE,7864009.42,136,46.66666667,30,16,0,0,3/17/2022 7:39:16 PM
